Data series 5

    Time  ref_inp     lev2     lev1      err 
   189.80    4.965    4.990    0.580   -0.235
   189.90    4.965    4.990    0.580   -0.235
   190.00    4.965    4.990    0.580   -0.235
   190.10    4.965    4.990    0.580   -0.235
   190.20    4.965    4.990    0.580   -0.235
   190.30    4.965    4.990    0.580   -0.235
   190.40    4.965    4.990    0.580   -0.235
   190.50    4.965    4.990    0.580   -0.235
   190.60    4.965    4.990    0.580   -0.235
   190.70    4.965    4.990    0.580   -0.235
   190.80    4.965    4.990    0.580   -0.235
   190.90    4.965    4.990    0.580   -0.235
   191.00    4.965    4.990    0.580   -0.235
   191.10    4.965    4.990    0.580   -0.235
   191.20    4.965    4.985    0.580   -0.235
   191.30    4.965    4.985    0.580   -0.235
   191.40    4.965    4.985    0.580   -0.235
   191.50    4.965    4.990    0.580   -0.235
   191.60    4.965    4.990    0.580   -0.235
   191.70    4.965    4.990    0.580   -0.235
   191.80    4.965    4.990    0.580   -0.235
   191.90    4.965    4.990    0.580   -0.235
   192.00    4.965    4.990    0.580   -0.235
   192.10    4.965    4.990    0.580   -0.235
   192.20    4.965    4.990    0.580   -0.235
   192.30    4.965    4.990    0.580   -0.235
   192.40    4.965    4.990    0.580   -0.235
   192.50    4.965    4.990    0.580   -0.235
   192.60    4.965    4.990    0.580   -0.235
   192.70    4.965    4.990    0.580   -0.235
   192.80    4.965    4.990    0.580   -0.235
   192.90    4.965    4.990    0.580   -0.235
   193.00    4.965    4.990    0.580   -0.235
   193.10    4.965    4.990    0.580   -0.235
   193.20    4.965    4.990    0.580   -0.235
   193.30    4.965    4.990    0.580   -0.235
   193.40    4.965    4.985    0.580   -0.235
   193.50    4.970    4.990    0.580   -0.235
   193.60    4.965    4.990    0.580   -0.235
   193.70    4.965    4.990    0.580   -0.235
   193.80    4.965    4.990    0.580   -0.235
   193.90    4.965    4.990    0.580   -0.235
   194.00    4.965    4.990    0.580   -0.235
   194.10    4.965    4.990    0.580   -0.235
   194.20    4.965    4.990    0.580   -0.235
   194.30    4.965    4.990    0.580   -0.235
   194.40    4.965    4.990    0.580   -0.235
   194.50    4.965    4.990    0.580   -0.235
   194.60    4.965    4.990    0.580   -0.235
   194.70    4.965    4.990    0.580   -0.235
   194.80    4.965    4.990    0.580   -0.235
   194.90    4.965    4.990    0.580   -0.235
   195.00    4.965    4.990    0.580   -0.235
   195.10    4.965    4.990    0.580   -0.235
   195.20    4.965    4.990    0.580   -0.235
   195.30    4.965    4.990    0.580   -0.235
   195.40    4.965    4.990    0.580   -0.235
   195.50    4.965    4.990    0.580   -0.235
   195.60    4.965    4.995    0.580   -0.235
   195.70    4.965    4.995    0.580   -0.235
   195.80    4.965    4.995    0.580   -0.235
   195.90    4.965    4.995    0.580   -0.235
   196.00    4.965    4.995    0.580   -0.235
   196.10    4.965    4.995    0.580   -0.235
   196.20    4.965    4.995    0.580   -0.235
   196.30    4.965    4.995    0.580   -0.235
   196.40    4.965    4.990    0.580   -0.235
   196.50    4.965    4.990    0.580   -0.235
   196.60    4.965    4.990    0.580   -0.235
   196.70    4.965    4.990    0.580   -0.235
   196.80    4.965    4.990    0.580   -0.235
   196.90    4.965    4.990    0.580   -0.235
   197.00    4.965    4.990    0.580   -0.235
   197.10    4.965    4.990    0.580   -0.235
   197.20    4.965    4.990    0.580   -0.235
   197.30    4.965    4.990    0.580   -0.235
   197.40    4.965    4.990    0.580   -0.235
   197.50    4.965    4.990    0.580   -0.235
   197.60    4.965    4.990    0.580   -0.235
   197.70    4.965    4.990    0.580   -0.235
   197.80    4.965    4.990    0.580   -0.235
   197.90    4.965    4.995    0.580   -0.235
   198.00    4.965    4.995    0.580   -0.235
   198.10    4.965    4.995    0.580   -0.235
   198.20    4.965    4.995    0.580   -0.235
   198.30    4.965    4.995    0.580   -0.235
   198.40    4.965    4.995    0.580   -0.235
   198.50    4.965    4.995    0.580   -0.235
   198.60    4.965    4.995    0.580   -0.235
   198.70    4.965    4.995    0.580   -0.235
   198.80    4.965    4.990    0.580   -0.235
   198.90    4.965    4.990    0.580   -0.235
   199.00    4.965    4.990    0.580   -0.235
   199.10    4.965    4.990    0.580   -0.235
   199.20    4.965    4.990    0.580   -0.235
   199.30    4.965    4.990    0.580   -0.235
   199.40    4.965    4.990    0.580   -0.235
   199.50    4.965    4.990    0.580   -0.235
   199.60    4.965    4.990    0.580   -0.235
   199.70    4.965    4.990    0.580   -0.235
   199.80    4.965    4.990    0.580   -0.235
   199.90    4.965    4.990    0.580   -0.235
   200.00    4.965    4.990    0.580   -0.235
   200.10    4.965    4.990    0.580   -0.235
   200.20    4.965    4.995    0.580   -0.235
   200.30    4.965    4.995    0.580   -0.235
   200.40    4.965    4.995    0.580   -0.235
   200.50    4.965    4.995    0.580   -0.235
   200.60    4.965    4.995    0.580   -0.235
   200.70    4.965    4.995    0.580   -0.235
   200.80    4.965    4.995    0.580   -0.235
   200.90    4.965    4.995    0.580   -0.235
   201.00    4.965    4.995    0.580   -0.235
   201.10    4.965    4.995    0.580   -0.235
   201.20    4.965    4.995    0.580   -0.235
   201.30    4.965    4.995    0.580   -0.235
   201.40    4.965    4.995    0.580   -0.235
   201.50    4.965    4.995    0.580   -0.235
   201.60    4.965    4.995    0.580   -0.235
   201.70    4.965    4.995    0.580   -0.235
   201.80    4.965    4.995    0.580   -0.235
   201.90    4.965    4.995    0.580   -0.235
   202.00    4.965    4.995    0.580   -0.235
   202.10    4.965    4.995    0.580   -0.235
   202.20    4.965    4.995    0.580   -0.235
   202.30    4.965    4.995    0.580   -0.235
   202.40    4.965    4.995    0.580   -0.235
   202.50    4.965    4.995    0.580   -0.235
   202.60    4.965    4.995    0.580   -0.235
   202.70    4.965    4.995    0.580   -0.235
   202.80    4.965    4.995    0.580   -0.235
   202.90    4.965    4.995    0.580   -0.235
   203.00    4.965    4.995    0.580   -0.235
   203.10    4.965    4.995    0.580   -0.235
   203.20    4.965    4.995    0.580   -0.235
   203.30    4.965    4.995    0.580   -0.235
   203.40    4.965    4.995    0.580   -0.235
   203.50    4.965    4.995    0.580   -0.235
   203.60    4.965    4.995    0.580   -0.235
   203.70    4.965    4.995    0.580   -0.235
   203.80    4.965    4.995    0.580   -0.235
   203.90    4.965    4.995    0.580   -0.235
   204.00    4.965    5.000    0.580   -0.235
   204.10    4.965    5.000    0.580   -0.235
   204.20    4.965    5.000    0.580   -0.235
   204.30    4.965    5.000    0.580   -0.235
   204.40    4.965    5.000    0.580   -0.235
   204.50    4.965    5.000    0.580   -0.235
   204.60    4.965    5.000    0.580   -0.235
   204.70    4.965    5.000    0.580   -0.235
   204.80    4.965    4.995    0.580   -0.235
   204.90    4.965    4.995    0.580   -0.235
   205.00    4.965    4.995    0.580   -0.235
   205.10    4.965    4.995    0.580   -0.235
   205.20    4.965    4.995    0.580   -0.235
   205.30    4.965    4.995    0.580   -0.235
   205.40    4.965    4.995    0.580   -0.235
   205.50    4.965    4.995    0.580   -0.235
   205.60    4.965    4.995    0.580   -0.235
   205.70    4.965    4.995    0.580   -0.235
   205.80    4.965    4.995    0.580   -0.235
   205.90    4.965    4.995    0.580   -0.235
   206.00    4.965    4.995    0.580   -0.235
   206.10    4.965    4.995    0.580   -0.235
   206.20    4.965    4.995    0.580   -0.235
   206.30    4.965    4.995    0.580   -0.235
   206.40    4.965    4.995    0.580   -0.235
   206.50    4.965    4.995    0.580   -0.235
   206.60    4.965    4.995    0.580   -0.235
   206.70    4.965    4.995    0.580   -0.235
   206.80    4.965    4.995    0.580   -0.235
   206.90    4.965    4.995    0.580   -0.235
   207.00    4.965    4.995    0.580   -0.235
   207.10    4.965    4.995    0.580   -0.235
   207.20    4.965    4.995    0.580   -0.235
   207.30    4.965    4.995    0.580   -0.235
   207.40    4.965    4.995    0.580   -0.235
   207.50    4.965    4.995    0.580   -0.235
   207.60    4.965    4.995    0.580   -0.235
   207.70    4.965    4.995    0.580   -0.235
   207.80    4.965    4.995    0.580   -0.235
   207.90    4.965    4.995    0.580   -0.235
   208.00    4.965    4.995    0.580   -0.235
   208.10    4.965    4.995    0.580   -0.235
   208.20    4.965    4.995    0.580   -0.235
   208.30    4.965    4.995    0.580   -0.235
   208.40    4.965    4.995    0.580   -0.235
   208.50    4.965    4.995    0.580   -0.235
   208.60    4.965    4.995    0.580   -0.235
   208.70    4.965    4.995    0.580   -0.235
   208.80    4.965    4.995    0.580   -0.235
   208.90    4.965    4.995    0.580   -0.235
   209.00    4.965    4.995    0.580   -0.235
   209.10    4.965    4.995    0.580   -0.235
   209.20    4.965    4.995    0.580   -0.235
   209.30    4.965    4.995    0.580   -0.235
   209.40    4.965    4.995    0.580   -0.235
   209.50    4.965    4.995    0.580   -0.235
   209.60    4.965    4.990    0.580   -0.235
   209.70    4.965    4.995    0.580   -0.235
   209.80    4.965    4.995    0.580   -0.235
   209.90    4.965    4.995    0.580   -0.235
   210.00    4.965    4.995    0.580   -0.235
   210.10    4.965    4.995    0.580   -0.235
   210.20    4.965    4.995    0.580   -0.235
   210.30    4.965    4.995    0.580   -0.235
   210.40    4.965    4.995    0.580   -0.235
   210.50    4.965    4.995    0.580   -0.235
   210.60    4.965    4.995    0.580   -0.235
   210.70    4.965    4.995    0.580   -0.235
   210.80    4.965    4.995    0.580   -0.235
   210.90    4.965    4.995    0.580   -0.235
   211.00    4.965    4.995    0.580   -0.235
   211.10    4.965    4.995    0.580   -0.235
   211.20    4.965    4.995    0.580   -0.235
   211.30    4.965    4.995    0.580   -0.235
   211.40    4.965    4.995    0.580   -0.235
   211.50    4.965    4.995    0.580   -0.235
   211.60    4.965    4.995    0.580   -0.235
   211.70    4.965    4.995    0.580   -0.235
   211.80    4.965    4.995    0.580   -0.235
   211.90    4.965    4.995    0.580   -0.235
   212.00    4.965    4.995    0.580   -0.235
   212.10    4.965    4.995    0.580   -0.235
   212.20    4.965    4.995    0.580   -0.235
   212.30    4.965    4.995    0.580   -0.235
   212.40    4.965    4.995    0.580   -0.235
   212.50    4.965    4.995    0.580   -0.235
   212.60    4.965    4.995    0.580   -0.235
   212.70    4.965    4.995    0.580   -0.235
   212.80    4.965    4.995    0.580   -0.235
   212.90    4.965    5.000    0.580   -0.235
   213.00    4.965    5.000    0.580   -0.235
   213.10    4.965    5.000    0.580   -0.235
   213.20    4.965    5.000    0.580   -0.235
   213.30    4.965    5.000    0.580   -0.235
   213.40    4.965    5.000    0.580   -0.235
   213.50    4.965    5.000    0.580   -0.235
   213.60    4.965    5.000    0.580   -0.235
   213.70    4.965    5.000    0.580   -0.235
   213.80    4.965    5.000    0.580   -0.235
   213.90    4.965    5.000    0.580   -0.235
   214.00    4.965    5.000    0.580   -0.235
   214.10    4.965    5.000    0.580   -0.235
   214.20    4.965    5.000    0.580   -0.235
   214.30    4.965    5.000    0.580   -0.235
   214.40    4.965    5.000    0.580   -0.235
   214.50    4.965    5.000    0.580   -0.235
   214.60    4.965    5.000    0.580   -0.235
   214.70    4.965    5.000    0.580   -0.235
   214.80    4.965    5.000    0.580   -0.235
   214.90    4.965    5.000    0.580   -0.235
   215.00    4.965    5.000    0.580   -0.235
   215.10    4.965    5.000    0.580   -0.235
   215.20    4.965    5.000    0.580   -0.235
   215.30    4.965    5.000    0.580   -0.235
   215.40    4.965    5.000    0.580   -0.235
   215.50    4.965    5.000    0.580   -0.235
   215.60    4.965    5.000    0.580   -0.235
   215.70    4.965    4.995    0.580   -0.235
   215.80    4.965    4.995    0.580   -0.235
   215.90    4.965    4.995    0.580   -0.235
   216.00    4.965    4.995    0.580   -0.235
   216.10    4.965    4.995    0.580   -0.235
   216.20    4.965    4.995    0.580   -0.235
   216.30    4.965    4.995    0.580   -0.235
   216.40    4.965    5.000    0.580   -0.235
   216.50    4.965    5.000    0.580   -0.235
   216.60    4.965    5.000    0.580   -0.235
   216.70    4.965    5.000    0.580   -0.235
   216.80    4.965    5.000    0.580   -0.235
   216.90    4.965    5.000    0.580   -0.235
   217.00    4.965    5.000    0.580   -0.235
   217.10    4.965    5.000    0.580   -0.235
   217.20    4.965    5.000    0.580   -0.235
   217.30    4.965    5.000    0.580   -0.235
   217.40    4.965    5.000    0.580   -0.235
   217.50    4.965    5.000    0.580   -0.235
   217.60    4.965    5.000    0.580   -0.235
   217.70    4.965    5.000    0.580   -0.235
   217.80    4.965    5.000    0.580   -0.235
   217.90    4.965    5.000    0.580   -0.235
   218.00    4.965    5.000    0.580   -0.235
   218.10    4.965    5.000    0.580   -0.235
   218.20    4.965    5.000    0.580   -0.235
   218.30    4.965    5.000    0.580   -0.235
   218.40    4.965    5.000    0.580   -0.235
   218.50    4.965    5.000    0.580   -0.235
   218.60    4.965    5.000    0.580   -0.235
   218.70    4.965    5.000    0.580   -0.235
   218.80    4.965    4.995    0.580   -0.235
   218.90    4.965    4.995    0.580   -0.235
   219.00    4.965    4.995    0.580   -0.235
   219.10    4.965    4.995    0.580   -0.235
   219.20    4.965    4.995    0.580   -0.235
   219.30    4.965    4.995    0.580   -0.235
   219.40    4.965    4.995    0.580   -0.235
   219.50    4.965    4.995    0.580   -0.235
   219.60    4.965    4.995    0.580   -0.235
   219.70    4.965    4.995    0.580   -0.235
   219.80    4.965    5.000    0.580   -0.235
   219.90    4.965    5.000    0.580   -0.235
   220.00    4.965    5.000    0.580   -0.235
   220.10    4.965    5.000    0.580   -0.235
   220.20    4.965    5.005    0.580   -0.235
   220.30    4.965    5.005    0.580   -0.235
   220.40    4.965    5.000    0.580   -0.235
   220.50    4.965    5.000    0.580   -0.235
   220.60    4.965    5.000    0.580   -0.235
   220.70    4.965    5.000    0.580   -0.235
   220.80    4.965    5.000    0.580   -0.235
   220.90    4.965    5.000    0.580   -0.235
   221.00    4.965    5.000    0.580   -0.235
   221.10    4.965    5.000    0.580   -0.235
   221.20    4.965    5.005    0.580   -0.235
   221.30    4.965    5.005    0.580   -0.235
   221.40    4.970    5.005    0.580   -0.235
   221.50    4.965    5.000    0.580   -0.235
   221.60    4.965    5.000    0.580   -0.235
   221.70    4.965    5.000    0.580   -0.235
   221.80    4.965    5.000    0.580   -0.235
   221.90    4.965    5.000    0.580   -0.235
   222.00    4.965    5.000    0.580   -0.235
   222.10    4.965    5.000    0.580   -0.235
   222.20    4.965    5.000    0.580   -0.235
   222.30    4.965    5.000    0.580   -0.235
   222.40    4.965    5.000    0.580   -0.235
   222.50    4.965    5.000    0.580   -0.235
   222.60    4.965    5.000    0.580   -0.235
   222.70    4.965    5.000    0.580   -0.235
   222.80    4.965    4.995    0.580   -0.235
   222.90    4.965    4.995    0.580   -0.235
   223.00    4.965    4.995    0.580   -0.235
   223.10    4.965    4.995    0.580   -0.235
   223.20    4.965    4.995    0.580   -0.235
   223.30    4.965    4.995    0.580   -0.235
   223.40    4.965    4.995    0.580   -0.235
   223.50    4.965    4.995    0.580   -0.235
   223.60    4.965    4.995    0.580   -0.235
   223.70    4.965    4.995    0.580   -0.235
   223.80    4.965    4.995    0.580   -0.235
   223.90    4.965    4.995    0.580   -0.235
   224.00    4.965    4.995    0.580   -0.235
   224.10    4.965    4.995    0.580   -0.235
   224.20    4.965    4.995    0.580   -0.235
   224.30    4.965    4.995    0.580   -0.235
   224.40    4.965    4.995    0.580   -0.235
   224.50    4.965    4.995    0.580   -0.235
   224.60    4.965    4.995    0.580   -0.235
   224.70    4.965    4.990    0.580   -0.235
   224.80    4.965    4.990    0.580   -0.235
   224.90    4.965    4.995    0.580   -0.235
   225.00    4.965    4.995    0.580   -0.235
   225.10    4.965    4.995    0.580   -0.235
   225.20    4.965    4.995    0.580   -0.235
   225.30    4.965    4.995    0.580   -0.235
   225.40    4.965    4.995    0.580   -0.235
   225.50    4.965    4.995    0.580   -0.235
   225.60    4.965    4.995    0.580   -0.235
   225.70    4.965    4.995    0.580   -0.235
   225.80    4.965    4.995    0.580   -0.235
   225.90    4.965    4.995    0.580   -0.235
   226.00    4.965    4.995    0.580   -0.235
   226.10    4.965    4.995    0.580   -0.235
   226.20    4.965    4.995    0.580   -0.235
   226.30    4.965    4.995    0.580   -0.235
   226.40    4.965    4.995    0.580   -0.235
   226.50    4.965    4.995    0.580   -0.235
   226.60    4.965    4.995    0.580   -0.235
   226.70    4.965    4.995    0.580   -0.235
   226.80    4.965    4.995    0.580   -0.235
   226.90    4.965    4.995    0.580   -0.235
   227.00    4.965    4.990    0.580   -0.235
   227.10    4.965    4.990    0.580   -0.235
   227.20    4.965    4.990    0.580   -0.235
   227.30    4.965    4.990    0.580   -0.235
   227.40    4.965    4.990    0.580   -0.235
   227.50    4.965    4.990    0.580   -0.235
   227.60    4.965    4.990    0.580   -0.235
   227.70    4.965    4.990    0.580   -0.235
   227.80    4.965    4.990    0.580   -0.235
   227.90    4.965    4.990    0.580   -0.235
   228.00    4.965    4.995    0.580   -0.235
   228.10    4.965    4.995    0.580   -0.235
   228.20    4.965    4.995    0.580   -0.235
   228.30    4.965    4.995    0.580   -0.235
   228.40    4.965    4.995    0.580   -0.235
   228.50    4.965    4.995    0.580   -0.235
   228.60    4.965    4.990    0.580   -0.235
   228.70    4.965    4.995    0.580   -0.235
   228.80    4.965    4.995    0.580   -0.235
   228.90    4.965    4.995    0.580   -0.235
   229.00    4.965    4.995    0.580   -0.235
   229.10    4.965    4.995    0.580   -0.235
   229.20    4.965    5.000    0.580   -0.235
   229.30    4.965    4.995    0.580   -0.235
   229.40    4.965    4.995    0.580   -0.235
   229.50    4.970    4.995    0.580   -0.235
   229.60    4.965    4.995    0.580   -0.235
   229.70    4.965    4.995    0.580   -0.235
   229.80    4.965    4.995    0.580   -0.235
   229.90    4.965    4.990    0.580   -0.235
   230.00    4.965    4.995    0.580   -0.235
   230.10    4.965    4.990    0.580   -0.235
   230.20    4.965    4.990    0.580   -0.235
   230.30    4.965    4.995    0.580   -0.235
   230.40    4.965    4.995    0.580   -0.235
   230.50    4.965    4.995    0.580   -0.235
   230.60    4.965    4.995    0.580   -0.235
   230.70    4.965    4.995    0.580   -0.235
   230.80    4.965    4.995    0.580   -0.235
   230.90    4.965    4.995    0.580   -0.235
   231.00    4.965    4.990    0.580   -0.235
   231.10    4.965    4.990    0.580   -0.235
   231.20    4.965    4.990    0.580   -0.235
   231.30    4.965    4.990    0.580   -0.235
   231.40    4.965    4.990    0.580   -0.235
   231.50    4.965    4.990    0.580   -0.235
   231.60    4.965    4.990    0.580   -0.235
   231.70    4.965    4.990    0.580   -0.235
   231.80    4.965    4.990    0.580   -0.235
   231.90    4.965    4.990    0.580   -0.235
   232.00    4.965    4.990    0.580   -0.235
   232.10    4.965    4.990    0.580   -0.235
   232.20    4.965    4.990    0.580   -0.235
   232.30    4.965    4.990    0.580   -0.235
   232.40    4.965    4.990    0.580   -0.235
   232.50    4.965    4.990    0.580   -0.235
   232.60    4.965    4.990    0.580   -0.235
   232.70    4.965    4.995    0.580   -0.235
   232.80    4.965    4.995    0.580   -0.235
   232.90    4.965    4.995    0.580   -0.235
   233.00    4.965    4.995    0.580   -0.235
   233.10    4.965    4.990    0.580   -0.235
   233.20    4.965    4.990    0.580   -0.235
   233.30    4.965    4.990    0.580   -0.235
   233.40    4.965    4.990    0.580   -0.235
   233.50    4.965    4.990    0.580   -0.235
   233.60    4.965    4.990    0.580   -0.235
   233.70    4.965    4.990    0.580   -0.235
   233.80    4.965    4.990    0.580   -0.235
   233.90    4.965    4.990    0.580   -0.235
   234.00    4.970    4.990    0.580   -0.235
   234.10    4.965    4.990    0.580   -0.235
   234.20    4.965    4.990    0.580   -0.235
   234.30    4.965    4.990    0.580   -0.235
   234.40    4.965    4.990    0.580   -0.235
   234.50    4.965    4.990    0.580   -0.235
   234.60    4.965    4.990    0.580   -0.235
   234.70    4.965    4.990    0.580   -0.235
   234.80    4.965    4.990    0.580   -0.235
   234.90    4.965    4.990    0.580   -0.235
   235.00    4.965    4.990    0.580   -0.235
   235.10    4.965    4.990    0.580   -0.235
   235.20    4.970    4.985    0.580   -0.235
   235.30    4.965    4.985    0.580   -0.235
   235.40    4.970    4.990    0.580   -0.235
   235.50    4.965    4.990    0.580   -0.235
   235.60    4.965    4.990    0.580   -0.235
   235.70    4.965    4.990    0.580   -0.235
   235.80    4.965    4.990    0.580   -0.235
   235.90    4.965    4.990    0.580   -0.235
   236.00    4.965    4.990    0.580   -0.235
   236.10    4.965    4.990    0.580   -0.235
   236.20    4.965    4.990    0.580   -0.235
   236.30    4.965    4.990    0.580   -0.235
   236.40    4.965    4.990    0.580   -0.235
   236.50    4.965    4.990    0.580   -0.235
   236.60    4.965    4.990    0.580   -0.235
   236.70    4.965    4.985    0.580   -0.235
   236.80    4.965    4.990    0.580   -0.235
   236.90    4.965    4.990    0.580   -0.235
   237.00    4.965    4.990    0.580   -0.235
   237.10    4.965    4.990    0.580   -0.235
   237.20    4.965    4.990    0.580   -0.235
   237.30    4.965    4.990    0.580   -0.235
   237.40    4.965    4.990    0.580   -0.235
   237.50    4.965    4.990    0.580   -0.235
   237.60    4.965    4.990    0.580   -0.235
   237.70    4.965    4.990    0.580   -0.235
   237.80    4.965    4.990    0.580   -0.235
   237.90    4.965    4.990    0.580   -0.235
   238.00    4.965    4.990    0.580   -0.235
   238.10    4.965    4.990    0.580   -0.235
   238.20    4.965    4.990    0.580   -0.235
   238.30    4.965    4.990    0.580   -0.235
   238.40    4.965    4.990    0.580   -0.235
   238.50    4.965    4.990    0.580   -0.235
   238.60    4.965    4.990    0.580   -0.235
   238.70    4.965    4.990    0.580   -0.235
   238.80    4.965    4.990    0.580   -0.235
   238.90    4.965    4.990    0.580   -0.235
   239.00    4.965    4.990    0.580   -0.235
   239.10    4.965    4.990    0.580   -0.235
   239.20    4.965    4.990    0.580   -0.235
   239.30    4.965    4.990    0.580   -0.235
   239.40    4.965    4.990    0.580   -0.235
   239.50    4.965    4.990    0.580   -0.235
   239.60    4.965    4.990    0.580   -0.235
   239.70    4.965    4.990    0.580   -0.235
   239.80    4.965    4.990    0.580   -0.235
   239.90    4.965    4.990    0.580   -0.235
   240.00    4.965    4.990    0.580   -0.235
   240.10    4.965    4.990    0.580   -0.235
   240.20    4.965    4.990    0.580   -0.235
   240.30    4.965    4.990    0.580   -0.235
   240.40    4.965    4.990    0.580   -0.235
   240.50    4.965    4.990    0.580   -0.235
   240.60    4.965    4.990    0.580   -0.235
   240.70    4.965    4.990    0.580   -0.235
   240.80    4.965    4.990    0.580   -0.235
   240.90    4.965    4.990    0.580   -0.235
   241.00    4.965    4.990    0.580   -0.235
   241.10    4.965    4.990    0.580   -0.235
   241.20    4.965    4.990    0.580   -0.235
   241.30    4.965    4.990    0.580   -0.235
   241.40    4.965    4.990    0.580   -0.235
   241.50    4.965    4.990    0.580   -0.235
   241.60    4.965    4.990    0.580   -0.235
   241.70    4.965    4.995    0.580   -0.235
   241.80    4.965    4.995    0.580   -0.235
   241.90    4.965    4.995    0.580   -0.235
   242.00    4.965    4.995    0.580   -0.235
   242.10    4.965    4.995    0.580   -0.235
   242.20    4.965    4.990    0.580   -0.235
   242.30    4.965    4.990    0.580   -0.235
   242.40    4.965    4.990    0.580   -0.235
   242.50    4.965    4.990    0.580   -0.235
   242.60    4.965    4.990    0.580   -0.235
   242.70    4.965    4.990    0.580   -0.235
   242.80    4.965    4.990    0.580   -0.235
   242.90    4.965    4.990    0.580   -0.235
   243.00    4.965    4.990    0.580   -0.235
   243.10    4.965    4.990    0.580   -0.235
   243.20    4.965    4.990    0.580   -0.235
   243.30    4.965    4.990    0.580   -0.235
   243.40    4.965    4.990    0.580   -0.235
   243.50    4.965    4.990    0.580   -0.235
   243.60    4.965    4.990    0.580   -0.235
   243.70    4.965    4.990    0.580   -0.235
   243.80    4.965    4.990    0.580   -0.235
   243.90    4.965    4.990    0.580   -0.235
   244.00    4.965    4.990    0.580   -0.235
   244.10    4.965    4.995    0.580   -0.235
   244.20    4.965    4.995    0.580   -0.235
   244.30    4.965    5.000    0.580   -0.235
   244.40    4.965    5.000    0.580   -0.235
   244.50    4.965    5.000    0.580   -0.235
   244.60    4.965    5.000    0.580   -0.235
   244.70    4.965    4.995    0.580   -0.235
   244.80    4.965    4.995    0.580   -0.235
   244.90    4.965    4.995    0.580   -0.235
   245.00    4.965    4.995    0.580   -0.235
   245.10    4.965    4.995    0.580   -0.235
   245.20    4.965    4.995    0.580   -0.235
   245.30    4.965    4.995    0.580   -0.235
   245.40    4.965    4.995    0.580   -0.235
   245.50    4.965    4.995    0.580   -0.235
   245.60    4.965    4.995    0.580   -0.235
   245.70    4.965    4.995    0.580   -0.235
   245.80    4.965    4.995    0.580   -0.235
   245.90    4.965    4.995    0.580   -0.235
   246.00    4.965    4.995    0.580   -0.235
   246.10    4.965    4.995    0.580   -0.235
   246.20    4.965    4.995    0.580   -0.235
   246.30    4.965    4.995    0.580   -0.235
   246.40    4.965    4.995    0.580   -0.235
   246.50    4.965    4.995    0.580   -0.235
   246.60    4.965    4.995    0.580   -0.235
   246.70    4.965    4.995    0.580   -0.235
   246.80    4.965    4.995    0.580   -0.235
   246.90    4.965    4.995    0.580   -0.235
   247.00    4.965    4.995    0.580   -0.235
   247.10    4.965    4.995    0.580   -0.235
   247.20    4.965    4.995    0.580   -0.235
   247.30    4.965    4.995    0.580   -0.235
   247.40    4.965    4.995    0.580   -0.235
   247.50    4.965    4.995    0.580   -0.235
   247.60    4.965    4.995    0.580   -0.235
   247.70    4.965    4.995    0.580   -0.235
   247.80    4.965    4.995    0.580   -0.235
   247.90    4.970    4.995    0.580   -0.235
   248.00    4.965    4.995    0.580   -0.235
   248.10    4.965    4.995    0.580   -0.235
   248.20    4.965    5.000    0.580   -0.235
   248.30    4.965    5.000    0.580   -0.235
   248.40    4.965    5.000    0.580   -0.235
   248.50    4.965    5.000    0.580   -0.235
   248.60    4.965    5.000    0.580   -0.235
   248.70    4.965    5.000    0.580   -0.235
   248.80    4.965    5.000    0.580   -0.235
   248.90    4.965    5.000    0.580   -0.235
   249.00    4.965    5.000    0.580   -0.235
   249.10    4.965    5.000    0.580   -0.235
   249.20    4.965    5.000    0.580   -0.235
   249.30    4.965    5.000    0.580   -0.235
   249.40    4.965    5.000    0.580   -0.235
   249.50    4.965    5.000    0.580   -0.235
   249.60    4.965    5.000    0.580   -0.235
   249.70    4.965    5.000    0.580   -0.235
   249.80    4.965    5.000    0.580   -0.235
   249.90    4.965    5.000    0.580   -0.235
   250.00    4.965    5.000    0.580   -0.235
   250.10    4.965    5.000    0.580   -0.235
   250.20    4.965    5.000    0.580   -0.235
   250.30    4.965    5.000    0.580   -0.235
   250.40    4.965    5.000    0.580   -0.235
   250.50    4.965    5.000    0.580   -0.235
   250.60    4.965    5.000    0.580   -0.235
   250.70    4.965    5.000    0.580   -0.235
   250.80    4.965    5.000    0.580   -0.235
   250.90    4.965    5.000    0.580   -0.235
   251.00    4.965    5.000    0.580   -0.235
   251.10    4.965    5.000    0.580   -0.235
   251.20    4.965    5.000    0.580   -0.235
   251.30    4.970    5.000    0.580   -0.235
   251.40    4.965    5.000    0.580   -0.235
   251.50    4.965    5.000    0.580   -0.235
   251.60    4.965    5.000    0.580   -0.235
   251.70    4.965    5.005    0.580   -0.235
   251.80    4.970    5.010    0.580   -0.235
   251.90    4.965    5.010    0.580   -0.235
   252.00    4.965    5.010    0.580   -0.235
   252.10    4.965    5.010    0.580   -0.235
   252.20    4.965    5.010    0.580   -0.235
   252.30    4.965    5.005    0.580   -0.235
   252.40    4.965    5.005    0.580   -0.235
   252.50    4.965    5.005    0.580   -0.235
   252.60    4.965    5.005    0.580   -0.235
   252.70    4.965    5.000    0.580   -0.235
   252.80    4.965    5.000    0.580   -0.235
   252.90    4.965    5.000    0.580   -0.235
   253.00    4.965    5.000    0.580   -0.235
   253.10    4.965    5.000    0.580   -0.235
   253.20    4.965    5.000    0.580   -0.235
