
Data series 4

    Time  ref_inp     lev2     lev1      err 
   219.40    4.965    3.520    0.570   -0.240
   219.50    4.965    3.520    0.570   -0.240
   219.60    4.965    3.520    0.570   -0.240
   219.70    4.965    3.520    0.570   -0.240
   219.80    4.965    3.520    0.570   -0.240
   219.90    4.965    3.520    0.570   -0.240
   220.00    4.965    3.520    0.570   -0.240
   220.10    4.965    3.525    0.570   -0.240
   220.20    4.965    3.525    0.570   -0.240
   220.30    4.965    3.525    0.570   -0.240
   220.40    4.965    3.525    0.570   -0.240
   220.50    4.965    3.525    0.570   -0.240
   220.60    4.965    3.525    0.570   -0.240
   220.70    4.965    3.525    0.570   -0.240
   220.80    4.965    3.525    0.570   -0.240
   220.90    4.965    3.530    0.570   -0.240
   221.00    4.965    3.530    0.570   -0.240
   221.10    4.965    3.530    0.570   -0.240
   221.20    4.965    3.530    0.570   -0.240
   221.30    4.965    3.530    0.570   -0.240
   221.40    4.965    3.535    0.570   -0.240
   221.50    4.965    3.535    0.570   -0.240
   221.60    4.965    3.535    0.570   -0.240
   221.70    4.965    3.540    0.570   -0.240
   221.80    4.965    3.540    0.570   -0.240
   221.90    4.965    3.540    0.570   -0.240
   222.00    4.965    3.540    0.570   -0.240
   222.10    4.965    3.540    0.570   -0.240
   222.20    4.965    3.545    0.570   -0.240
   222.30    4.965    3.545    0.570   -0.240
   222.40    4.965    3.545    0.570   -0.240
   222.50    4.965    3.545    0.570   -0.240
   222.60    4.965    3.550    0.570   -0.240
   222.70    4.965    3.550    0.570   -0.240
   222.80    4.965    3.550    0.570   -0.240
   222.90    4.965    3.550    0.570   -0.240
   223.00    4.965    3.550    0.570   -0.240
   223.10    4.965    3.550    0.570   -0.240
   223.20    4.965    3.550    0.570   -0.240
   223.30    4.965    3.555    0.570   -0.240
   223.40    4.965    3.555    0.570   -0.240
   223.50    4.965    3.555    0.570   -0.240
   223.60    4.965    3.555    0.570   -0.240
   223.70    4.965    3.555    0.570   -0.240
   223.80    4.965    3.560    0.570   -0.240
   223.90    4.965    3.560    0.570   -0.240
   224.00    4.965    3.560    0.570   -0.240
   224.10    4.965    3.560    0.570   -0.240
   224.20    4.965    3.560    0.570   -0.240
   224.30    4.965    3.560    0.570   -0.240
   224.40    4.965    3.565    0.570   -0.240
   224.50    4.965    3.565    0.570   -0.240
   224.60    4.965    3.565    0.570   -0.240
   224.70    4.965    3.565    0.570   -0.240
   224.80    4.965    3.565    0.570   -0.240
   224.90    4.965    3.565    0.570   -0.240
   225.00    4.965    3.565    0.570   -0.240
   225.10    4.965    3.565    0.570   -0.240
   225.20    4.965    3.565    0.570   -0.240
   225.30    4.965    3.565    0.570   -0.240
   225.40    4.965    3.565    0.570   -0.240
   225.50    4.965    3.570    0.570   -0.240
   225.60    4.965    3.570    0.570   -0.240
   225.70    4.965    3.570    0.570   -0.240
   225.80    4.965    3.570    0.570   -0.240
   225.90    4.965    3.570    0.570   -0.240
   226.00    4.965    3.570    0.570   -0.240
   226.10    4.965    3.575    0.570   -0.240
   226.20    4.965    3.575    0.570   -0.240
   226.30    4.965    3.575    0.570   -0.240
   226.40    4.965    3.575    0.570   -0.240
   226.50    4.965    3.575    0.570   -0.240
   226.60    4.965    3.575    0.570   -0.240
   226.70    4.965    3.580    0.570   -0.240
   226.80    4.965    3.580    0.570   -0.240
   226.90    4.965    3.580    0.570   -0.240
   227.00    4.965    3.580    0.570   -0.240
   227.10    4.965    3.580    0.570   -0.240
   227.20    4.965    3.585    0.570   -0.240
   227.30    4.965    3.585    0.570   -0.240
   227.40    4.965    3.585    0.570   -0.240
   227.50    4.965    3.585    0.570   -0.240
   227.60    4.965    3.585    0.570   -0.240
   227.70    4.965    3.585    0.570   -0.240
   227.80    4.965    3.585    0.570   -0.240
   227.90    4.965    3.585    0.570   -0.240
   228.00    4.965    3.590    0.570   -0.240
   228.10    4.965    3.590    0.570   -0.240
   228.20    4.965    3.590    0.570   -0.240
   228.30    4.965    3.590    0.570   -0.240
   228.40    4.965    3.590    0.570   -0.240
   228.50    4.965    3.590    0.570   -0.240
   228.60    4.965    3.595    0.570   -0.240
   228.70    4.965    3.595    0.570   -0.240
   228.80    4.965    3.595    0.570   -0.240
   228.90    4.965    3.595    0.570   -0.240
   229.00    4.965    3.595    0.570   -0.240
   229.10    4.965    3.600    0.570   -0.240
   229.20    4.965    3.600    0.570   -0.240
   229.30    4.965    3.600    0.570   -0.240
   229.40    4.965    3.600    0.570   -0.240
   229.50    4.965    3.605    0.570   -0.240
   229.60    4.965    3.605    0.570   -0.240
   229.70    4.965    3.605    0.570   -0.240
   229.80    4.965    3.605    0.570   -0.240
   229.90    4.965    3.605    0.570   -0.240
   230.00    4.965    3.605    0.570   -0.240
   230.10    4.965    3.605    0.570   -0.240
   230.20    4.965    3.605    0.570   -0.240
   230.30    4.965    3.605    0.570   -0.240
   230.40    4.965    3.605    0.570   -0.240
   230.50    4.965    3.610    0.570   -0.240
   230.60    4.965    3.610    0.570   -0.240
   230.70    4.965    3.610    0.570   -0.240
   230.80    4.965    3.610    0.570   -0.240
   230.90    4.965    3.610    0.570   -0.240
   231.00    4.965    3.610    0.570   -0.240
   231.10    4.965    3.615    0.570   -0.240
   231.20    4.965    3.615    0.570   -0.240
   231.30    4.965    3.615    0.570   -0.240
   231.40    4.965    3.615    0.570   -0.240
   231.50    4.965    3.615    0.570   -0.240
   231.60    4.965    3.615    0.570   -0.240
   231.70    4.965    3.620    0.570   -0.240
   231.80    4.965    3.620    0.570   -0.240
   231.90    4.965    3.620    0.570   -0.240
   232.00    4.965    3.620    0.570   -0.240
   232.10    4.965    3.625    0.570   -0.240
   232.20    4.965    3.625    0.570   -0.240
   232.30    4.965    3.625    0.570   -0.240
   232.40    4.965    3.625    0.570   -0.240
   232.50    4.965    3.625    0.570   -0.240
   232.60    4.965    3.625    0.570   -0.240
   232.70    4.965    3.625    0.570   -0.240
   232.80    4.965    3.625    0.570   -0.240
   232.90    4.965    3.625    0.570   -0.240
   233.00    4.965    3.630    0.570   -0.240
   233.10    4.965    3.630    0.570   -0.240
   233.20    4.965    3.630    0.570   -0.240
   233.30    4.965    3.630    0.570   -0.240
   233.40    4.965    3.630    0.570   -0.240
   233.50    4.965    3.630    0.570   -0.240
   233.60    4.965    3.635    0.570   -0.240
   233.70    4.965    3.635    0.570   -0.240
   233.80    4.965    3.635    0.570   -0.240
   233.90    4.965    3.635    0.570   -0.240
   234.00    4.965    3.635    0.570   -0.240
   234.10    4.965    3.635    0.570   -0.240
   234.20    4.965    3.640    0.570   -0.240
   234.30    4.965    3.640    0.570   -0.240
   234.40    4.965    3.640    0.570   -0.240
   234.50    4.965    3.640    0.570   -0.240
   234.60    4.965    3.640    0.570   -0.240
   234.70    4.965    3.640    0.570   -0.240
   234.80    4.965    3.640    0.570   -0.240
   234.90    4.965    3.640    0.570   -0.240
   235.00    4.965    3.645    0.570   -0.240
   235.10    4.965    3.645    0.570   -0.240
   235.20    4.965    3.645    0.570   -0.240
   235.30    4.965    3.650    0.570   -0.240
   235.40    4.965    3.650    0.570   -0.240
   235.50    4.965    3.650    0.570   -0.240
   235.60    4.965    3.650    0.570   -0.240
   235.70    4.965    3.650    0.570   -0.240
   235.80    4.965    3.655    0.570   -0.240
   235.90    4.965    3.655    0.570   -0.240
   236.00    4.965    3.655    0.570   -0.240
   236.10    4.965    3.655    0.570   -0.240
   236.20    4.965    3.655    0.570   -0.240
   236.30    4.965    3.655    0.570   -0.240
   236.40    4.965    3.655    0.570   -0.240
   236.50    4.965    3.655    0.570   -0.240
   236.60    4.965    3.655    0.570   -0.240
   236.70    4.965    3.655    0.570   -0.240
   236.80    4.965    3.655    0.570   -0.240
   236.90    4.965    3.655    0.570   -0.240
   237.00    4.965    3.655    0.570   -0.240
   237.10    4.965    3.655    0.570   -0.240
   237.20    4.965    3.655    0.570   -0.240
   237.30    4.965    3.660    0.570   -0.240
   237.40    4.965    3.660    0.570   -0.240
   237.50    4.965    3.660    0.570   -0.240
   237.60    4.965    3.660    0.570   -0.240
   237.70    4.965    3.660    0.570   -0.240
   237.80    4.965    3.660    0.570   -0.240
   237.90    4.965    3.665    0.570   -0.240
   238.00    4.965    3.665    0.570   -0.240
   238.10    4.965    3.665    0.570   -0.240
   238.20    4.965    3.665    0.570   -0.240
   238.30    4.965    3.670    0.570   -0.240
   238.40    4.965    3.670    0.570   -0.240
   238.50    4.965    3.670    0.570   -0.240
   238.60    4.965    3.670    0.570   -0.240
   238.70    4.965    3.675    0.570   -0.240
   238.80    4.965    3.675    0.570   -0.240
   238.90    4.965    3.675    0.570   -0.240
   239.00    4.965    3.675    0.570   -0.240
   239.10    4.965    3.675    0.570   -0.240
   239.20    4.965    3.675    0.570   -0.240
   239.30    4.965    3.675    0.570   -0.240
   239.40    4.965    3.680    0.570   -0.240
   239.50    4.965    3.680    0.570   -0.240
   239.60    4.965    3.680    0.570   -0.240
   239.70    4.965    3.680    0.570   -0.240
   239.80    4.965    3.680    0.570   -0.240
   239.90    4.965    3.680    0.570   -0.240
   240.00    4.965    3.680    0.570   -0.240
   240.10    4.965    3.685    0.570   -0.240
   240.20    4.965    3.685    0.570   -0.240
   240.30    4.965    3.685    0.570   -0.240
   240.40    4.965    3.685    0.570   -0.240
   240.50    4.965    3.685    0.570   -0.240
   240.60    4.965    3.685    0.570   -0.240
   240.70    4.965    3.685    0.570   -0.240
   240.80    4.965    3.690    0.570   -0.240
   240.90    4.965    3.690    0.570   -0.240
   241.00    4.965    3.690    0.570   -0.240
   241.10    4.965    3.690    0.570   -0.240
   241.20    4.965    3.690    0.570   -0.240
   241.30    4.965    3.690    0.570   -0.240
   241.40    4.965    3.690    0.570   -0.240
   241.50    4.965    3.690    0.570   -0.240
   241.60    4.965    3.695    0.570   -0.240
   241.70    4.965    3.695    0.570   -0.240
   241.80    4.965    3.695    0.570   -0.240
   241.90    4.965    3.695    0.570   -0.240
   242.00    4.965    3.695    0.570   -0.240
   242.10    4.965    3.695    0.570   -0.240
   242.20    4.965    3.695    0.570   -0.240
   242.30    4.965    3.700    0.570   -0.240
   242.40    4.965    3.700    0.570   -0.240
   242.50    4.965    3.700    0.570   -0.240
   242.60    4.965    3.700    0.570   -0.240
   242.70    4.965    3.700    0.570   -0.240
   242.80    4.965    3.700    0.570   -0.240
   242.90    4.965    3.700    0.570   -0.240
   243.00    4.965    3.700    0.570   -0.240
   243.10    4.965    3.700    0.570   -0.240
   243.20    4.965    3.700    0.570   -0.240
   243.30    4.965    3.705    0.570   -0.240
   243.40    4.965    3.705    0.570   -0.240
   243.50    4.965    3.705    0.570   -0.240
   243.60    4.965    3.705    0.570   -0.240
   243.70    4.965    3.705    0.570   -0.240
   243.80    4.965    3.710    0.570   -0.240
   243.90    4.965    3.710    0.570   -0.240
   244.00    4.965    3.710    0.570   -0.240
   244.10    4.965    3.710    0.570   -0.240
   244.20    4.965    3.715    0.570   -0.240
   244.30    4.965    3.715    0.570   -0.240
   244.40    4.965    3.715    0.570   -0.240
   244.50    4.965    3.715    0.570   -0.240
   244.60    4.965    3.715    0.570   -0.240
   244.70    4.965    3.720    0.570   -0.240
   244.80    4.965    3.720    0.570   -0.240
   244.90    4.965    3.720    0.570   -0.240
   245.00    4.965    3.720    0.570   -0.240
   245.10    4.965    3.725    0.570   -0.240
   245.20    4.965    3.725    0.570   -0.240
   245.30    4.965    3.725    0.570   -0.240
   245.40    4.965    3.725    0.570   -0.240
   245.50    4.965    3.725    0.570   -0.240
   245.60    4.965    3.725    0.570   -0.240
   245.70    4.965    3.725    0.570   -0.240
   245.80    4.965    3.725    0.570   -0.240
   245.90    4.965    3.725    0.570   -0.240
   246.00    4.965    3.725    0.570   -0.240
   246.10    4.965    3.725    0.570   -0.240
   246.20    4.965    3.725    0.570   -0.240
   246.30    4.965    3.725    0.570   -0.240
   246.40    4.965    3.730    0.570   -0.240
   246.50    4.965    3.730    0.570   -0.240
   246.60    4.965    3.730    0.570   -0.240
   246.70    4.965    3.730    0.570   -0.240
   246.80    4.965    3.730    0.570   -0.240
   246.90    4.965    3.730    0.570   -0.240
   247.00    4.965    3.735    0.570   -0.240
   247.10    4.965    3.735    0.570   -0.240
   247.20    4.965    3.735    0.570   -0.240
   247.30    4.965    3.735    0.570   -0.240
   247.40    4.965    3.735    0.570   -0.240
   247.50    4.965    3.735    0.570   -0.240
   247.60    4.965    3.740    0.570   -0.240
   247.70    4.965    3.740    0.570   -0.240
   247.80    4.965    3.740    0.570   -0.240
   247.90    4.965    3.745    0.570   -0.240
   248.00    4.965    3.745    0.570   -0.240
   248.10    4.965    3.745    0.570   -0.240
   248.20    4.965    3.745    0.570   -0.240
   248.30    4.965    3.745    0.570   -0.240
   248.40    4.965    3.745    0.570   -0.240
   248.50    4.965    3.745    0.570   -0.240
   248.60    4.965    3.745    0.570   -0.240
   248.70    4.965    3.745    0.570   -0.240
   248.80    4.965    3.745    0.570   -0.240
   248.90    4.965    3.745    0.570   -0.240
   249.00    4.965    3.750    0.570   -0.240
   249.10    4.965    3.750    0.570   -0.240
   249.20    4.965    3.750    0.570   -0.240
   249.30    4.965    3.750    0.570   -0.240
   249.40    4.965    3.750    0.570   -0.240
   249.50    4.965    3.750    0.570   -0.240
   249.60    4.965    3.755    0.570   -0.240
   249.70    4.965    3.755    0.570   -0.240
   249.80    4.965    3.755    0.570   -0.240
   249.90    4.965    3.755    0.570   -0.240
   250.00    4.965    3.755    0.570   -0.240
   250.10    4.965    3.755    0.570   -0.240
   250.20    4.965    3.755    0.570   -0.240
   250.30    4.965    3.755    0.570   -0.240
   250.40    4.965    3.760    0.570   -0.240
   250.50    4.965    3.760    0.570   -0.240
   250.60    4.965    3.760    0.570   -0.240
   250.70    4.965    3.760    0.570   -0.240
   250.80    4.965    3.760    0.570   -0.240
   250.90    4.965    3.760    0.570   -0.240
   251.00    4.965    3.760    0.570   -0.240
   251.10    4.965    3.765    0.570   -0.240
   251.20    4.965    3.765    0.570   -0.240
   251.30    4.965    3.765    0.570   -0.240
   251.40    4.965    3.765    0.570   -0.240
   251.50    4.965    3.765    0.570   -0.240
   251.60    4.965    3.765    0.570   -0.240
   251.70    4.965    3.770    0.570   -0.240
   251.80    4.965    3.770    0.570   -0.240
   251.90    4.965    3.770    0.570   -0.240
   252.00    4.965    3.770    0.570   -0.240
   252.10    4.965    3.770    0.570   -0.240
   252.20    4.965    3.770    0.570   -0.240
   252.30    4.965    3.775    0.570   -0.240
   252.40    4.965    3.775    0.570   -0.240
   252.50    4.965    3.775    0.570   -0.240
   252.60    4.965    3.775    0.570   -0.240
   252.70    4.965    3.775    0.570   -0.240
   252.80    4.965    3.775    0.570   -0.240
   252.90    4.965    3.775    0.570   -0.240
   253.00    4.965    3.775    0.570   -0.240
   253.10    4.965    3.775    0.570   -0.240
   253.20    4.965    3.775    0.570   -0.240
   253.30    4.965    3.780    0.570   -0.240
   253.40    4.965    3.780    0.570   -0.240
   253.50    4.965    3.780    0.570   -0.240
   253.60    4.965    3.780    0.570   -0.240
   253.70    4.965    3.780    0.570   -0.240
